Score, Film Name, Year, Date Rated, Mini Review, URL, IMDB ID
19,"The Taking of Pelham 1 2 3",2009,"Jan 14 2013, 03:40","",https://www.criticker.com/film/The-Taking-of-Pelham-1/,tt1111422
19,"Welcome to Sarajevo",1997,"Mar 01 2023, 14:17","",https://www.criticker.com/film/Welcome-to-Sarajevo/,tt0120490
19,"Where the Truth Lies",2005,"Feb 22 2018, 12:51","",https://www.criticker.com/film/Where-the-Truth-Lies/,tt0373450
18,"The 13th Warrior",1999,"Feb 13 2012, 18:16","",https://www.criticker.com/film/The-13th-Warrior/,tt0120657
18,"Any Given Sunday",1999,"Feb 14 2012, 23:24","",https://www.criticker.com/film/Any-Given-Sunday/,tt0146838
18,"Battle for the Planet of the Apes",1973,"Mar 26 2023, 09:15","",https://www.criticker.com/film/Battle-for-the-Planet-of/,tt0069768
18,"A Christmas Story",1983,"Dec 11 2012, 05:39","",https://www.criticker.com/film/A-Christmas-Story/,tt0085334
18,"Don't Drink the Water",1994,"Dec 11 2017, 13:27","",https://www.criticker.com/tv/Dont-Drink-the-Water/,tt0109644
18,"The Hangover",2009,"Nov 20 2012, 16:01","",https://www.criticker.com/film/The-Hangover/,tt1119646
18,"The Hunt for Red October",1990,"Feb 15 2012, 16:29","",https://www.criticker.com/film/The-Hunt-for-Red-October/,tt0099810
18,"Limitless",2011,"Apr 27 2022, 11:47","",https://www.criticker.com/film/Limitless/,tt1219289
18,"The Night of the Hunter",1955,"Nov 24 2015, 02:12","",https://www.criticker.com/film/The-Night-of-the-Hunter/,tt0048424
18,"Pearl Harbor",2001,"Nov 20 2012, 16:01","",https://www.criticker.com/film/Pearl-Harbor/,tt0213149
18,"Proof",2005,"Feb 11 2013, 16:55","",https://www.criticker.com/film/Proof-2005/,tt0377107
18,"Quantum of Solace",2008,"Feb 13 2012, 14:28","",https://www.criticker.com/film/Quantum-of-Solace/,tt0830515
18,"Rabbit-Proof Fence",2002,"Feb 13 2012, 23:56","",https://www.criticker.com/film/Rabbit-Proof-Fence/,tt0252444
18,"Rango",2011,"Jun 30 2022, 21:05","",https://www.criticker.com/film/Rango/,tt1192628
18,"Remember the Titans",2000,"Dec 10 2012, 16:40","",https://www.criticker.com/film/Remember-the-Titans/,tt0210945
18,"The Rules of Attraction",2002,"Jul 07 2018, 11:31","",https://www.criticker.com/film/The-Rules-of-Attraction/,tt0292644
18,"Rush",2013,"Oct 09 2017, 12:52","",https://www.criticker.com/film/Rush-2013/,tt1979320
18,"The Sessions",2012,"Sep 19 2019, 19:24","",https://www.criticker.com/film/The-Sessions/,tt1866249
18,"Seven Samurai",1954,"Mar 29 2013, 15:00","",https://www.criticker.com/film/Seven-Samurai/,tt0047478
18,"To Rome with Love",2012,"Dec 19 2017, 10:52","",https://www.criticker.com/film/To-Rome-with-Love/,tt1859650
18,"The World's Fastest Indian",2005,"Mar 31 2022, 14:15","",https://www.criticker.com/film/The-Worlds-Fastest-Indian/,tt0412080
17,"Air Force One",1997,"Nov 27 2012, 05:07","",https://www.criticker.com/film/Air-Force-One/,tt0118571
17,"Another Woman",1988,"Dec 29 2017, 10:56","",https://www.criticker.com/film/Another-Woman/,tt0094663
17,"Blood Diamond",2006,"Apr 04 2012, 19:46","",https://www.criticker.com/film/Blood-Diamond/,tt0450259
17,"Cloverfield",2008,"Feb 13 2012, 14:16","",https://www.criticker.com/film/Cloverfield/,tt1060277
17,"Conan the Barbarian",1982,"Feb 13 2012, 16:24","",https://www.criticker.com/film/Conan-the-Barbarian/,tt0082198
17,"Factotum",2005,"Oct 12 2018, 08:51","",https://www.criticker.com/film/Factotum/,tt0417658
17,"Full Frontal",2002,"Jul 07 2018, 11:25","",https://www.criticker.com/film/Full-Frontal/,tt0290212
17,"Harry Potter and the Order of the Phoenix",2007,"Jun 27 2022, 19:59","",https://www.criticker.com/film/Harry-Potter-and-the-Order/,tt0373889
17,"Jane Eyre",2006,"Jan 03 2018, 13:33","",https://www.criticker.com/tv/Jane-Eyre-2006/,tt0780362
17,"Lord of War",2005,"Nov 20 2012, 16:08","",https://www.criticker.com/film/Lord-of-War/,tt0399295
17,"The Name of the Rose",1986,"Jun 01 2023, 21:56","",https://www.criticker.com/film/The-Name-of-the-Rose/,tt0091605
17,"Paris, je t'aime",2006,"Mar 23 2013, 18:41","",https://www.criticker.com/film/Paris-je-taime/,tt0401711
17,"Pinocchio",1940,"Jan 03 2018, 14:34","",https://www.criticker.com/film/Pinocchio/,tt0032910
17,"A Prairie Home Companion",2006,"Feb 27 2023, 16:34","",https://www.criticker.com/film/A-Prairie-Home-Companion/,tt0420087
17,"The Red Shoes",1948,"Dec 29 2022, 14:49","",https://www.criticker.com/film/The-Red-Shoes/,tt0040725
17,"Revenge of the Nerds",1984,"Jan 03 2018, 14:38","",https://www.criticker.com/film/Revenge-of-the-Nerds/,tt0088000
17,"Safety Not Guaranteed",2012,"Mar 20 2013, 03:51","",https://www.criticker.com/film/Safety-Not-Guaranteed/,tt1862079
17,"Solaris",2002,"Dec 20 2022, 18:49","",https://www.criticker.com/film/Solaris-2002/,tt0307479
17,"The Entire History of You",2011,"Dec 27 2017, 12:01","",https://www.criticker.com/tv/Black-Mirror-The-Entire-History/,tt2089050
17,"Toy Story 3",2010,"Aug 13 2012, 17:26","",https://www.criticker.com/film/Toy-Story-3/,tt0435761
17,"The Untouchables",1987,"Apr 04 2012, 19:25","",https://www.criticker.com/film/The-Untouchables/,tt0094226
16,"127 Hours",2010,"Feb 14 2012, 03:00","",https://www.criticker.com/film/127-Hours/,tt1542344
16,"The Abyss",1989,"Dec 12 2022, 16:12","",https://www.criticker.com/film/The-Abyss/,tt0096754
16,"Argo",2012,"Apr 15 2016, 13:52","",https://www.criticker.com/film/Argo/,tt1024648
16,"Boyhood",2014,"Dec 11 2017, 12:05","",https://www.criticker.com/film/Boyhood/,tt1065073
16,"Boyz n the Hood",1991,"Mar 04 2022, 16:59","",https://www.criticker.com/film/Boyz-n-the-Hood/,tt0101507
16,"Contact",1997,"Jan 03 2018, 12:35","",https://www.criticker.com/film/Contact/,tt0118884
16,"Fresh",1994,"Feb 10 2013, 05:25","",https://www.criticker.com/film/Fresh/,tt0109842
16,"Heat",1995,"Dec 13 2017, 14:20","",https://www.criticker.com/film/Heat-1995/,tt0113277
16,"The Incredibles",2004,"Feb 13 2012, 16:22","",https://www.criticker.com/film/The-Incredibles/,tt0317705
16,"Jumanji",1995,"Nov 20 2012, 16:03","",https://www.criticker.com/film/Jumanji/,tt0113497
16,"K-PAX",2001,"Nov 13 2012, 02:54","",https://www.criticker.com/film/K-PAX/,tt0272152
16,"L.A. Confidential",1997,"Sep 19 2019, 19:25","",https://www.criticker.com/film/LA-Confidential/,tt0119488
16,"Lady in the Water",2006,"Feb 13 2012, 14:29","",https://www.criticker.com/film/Lady-in-the-Water/,tt0452637
16,"The Man from Earth",2007,"Dec 17 2022, 12:47","",https://www.criticker.com/film/The-Man-from-Earth/,tt0756683
16,"The Man Who Wasn't There",2001,"Dec 22 2022, 16:53","",https://www.criticker.com/film/The-Man-Who-Wasnt-There/,tt0243133
16,"Midnight Run",1988,"Dec 25 2022, 11:44","",https://www.criticker.com/film/Midnight-Run/,tt0095631
16,"Play It Again, Sam",1972,"Feb 07 2018, 08:28","",https://www.criticker.com/film/Play-It-Again-Sam/,tt0069097
16,"Sin City",2005,"Feb 13 2012, 14:20","",https://www.criticker.com/film/Sin-City/,tt0401792
16,"Skyfall",2012,"Jul 05 2014, 21:46","",https://www.criticker.com/film/Skyfall/,tt1074638
16,"Slumdog Millionaire",2008,"Nov 20 2012, 15:59","",https://www.criticker.com/film/Slumdog-Millionaire/,tt1010048
16,"Sweeney Todd: The Demon Barber of Fleet Street",2007,"Nov 30 2012, 17:04","",https://www.criticker.com/film/Sweeney-Todd-The-Demon-Barber-2007/,tt0408236
15,"Anchorman 2: The Legend Continues",2013,"Jan 04 2022, 21:41","",https://www.criticker.com/film/Anchorman-2-The-Legend-Continues/,tt1229340
15,"Call Me by Your Name",2017,"Feb 22 2018, 09:35","",https://www.criticker.com/film/Call-Me-by-Your-Name/,tt5726616
15,"Celebrity",1998,"Dec 11 2017, 12:54","",https://www.criticker.com/film/Celebrity/,tt0120533
15,"A Civil Action",1998,"Mar 23 2013, 18:42","",https://www.criticker.com/film/A-Civil-Action/,tt0120633
15,"Deja Vu",2006,"Nov 26 2012, 04:44","",https://www.criticker.com/film/Deja-Vu-2006/,tt0453467
15,"Everyone Says I Love You",1996,"Dec 11 2017, 14:35","",https://www.criticker.com/film/Everyone-Says-I-Love-You/,tt0116242
15,"Glory",1989,"Dec 27 2017, 13:29","",https://www.criticker.com/film/Glory/,tt0097441
15,"Hated in the Nation",2016,"Dec 27 2017, 09:35","",https://www.criticker.com/tv/Black-Mirror-Hated-in-the/,tt5709236
15,"The Hateful Eight",2015,"Sep 08 2017, 13:24","",https://www.criticker.com/film/The-Hateful-Eight/,tt3460252
15,"Hulk",2003,"Nov 20 2012, 16:04","",https://www.criticker.com/film/Hulk/,tt0286716
15,"The Jungle Book",1967,"Feb 13 2012, 14:25","",https://www.criticker.com/film/The-Jungle-Book/,tt0061852
15,"Kalifornia",1993,"Jan 18 2018, 10:18","",https://www.criticker.com/film/Kalifornia/,tt0107302
15,"Kingdom of Heaven",2005,"Jun 28 2022, 14:14","",https://www.criticker.com/film/Kingdom-of-Heaven/,tt0320661
15,"Labyrinth",1986,"Dec 27 2017, 14:10","",https://www.criticker.com/film/Labyrinth-1986/,tt0091369
15,"Ronin",1998,"Feb 15 2012, 00:43","",https://www.criticker.com/film/Ronin/,tt0122690
15,"Shutter Island",2010,"Feb 13 2012, 23:56","",https://www.criticker.com/film/Shutter-Island/,tt1130884
15,"Spider-Man",2002,"Feb 13 2012, 13:27","",https://www.criticker.com/film/Spider-Man/,tt0145487
15,"Tommy Boy",1995,"Dec 29 2017, 13:44","",https://www.criticker.com/film/Tommy-Boy/,tt0114694
14,"Back to the Future",1985,"Feb 13 2012, 20:36","",https://www.criticker.com/film/Back-to-the-Future/,tt0088763
14,"Cinderella Man",2005,"Nov 13 2015, 16:22","",https://www.criticker.com/film/Cinderella-Man/,tt0352248
14,"The Crimson Permanent Assurance",1983,"Mar 06 2022, 13:47","",https://www.criticker.com/film/The-Crimson-Permanent-Assurance/,tt0215685
14,"Flubber",1997,"Dec 17 2012, 19:36","",https://www.criticker.com/film/Flubber/,tt0119137
14,"Free Willy",1993,"Feb 15 2012, 00:18","",https://www.criticker.com/film/Free-Willy/,tt0106965
14,"Ghostbusters",1984,"Feb 13 2012, 14:16","",https://www.criticker.com/film/Ghostbusters/,tt0087332
14,"Hackers",1995,"Feb 15 2012, 00:18","",https://www.criticker.com/film/Hackers/,tt0113243
14,"Inherit the Wind",1999,"Mar 26 2023, 11:55","",https://www.criticker.com/tv/Inherit-the-Wind-1999/,tt0196632
14,"Moonstruck",1987,"Dec 25 2022, 20:56","",https://www.criticker.com/film/Moonstruck/,tt0093565
14,"Planes, Trains and Automobiles",1987,"Jan 16 2013, 21:31","",https://www.criticker.com/film/Planes-Trains-and-Automobiles/,tt0093748
14,"Rent",2005,"Dec 25 2022, 12:24","",https://www.criticker.com/film/Rent/,tt0294870
14,"Shrek",2001,"Feb 13 2012, 18:16","",https://www.criticker.com/film/Shrek/,tt0126029
14,"Signs",2002,"Feb 13 2012, 14:21","",https://www.criticker.com/film/Signs/,tt0286106
14,"WALL·E",2008,"Feb 13 2012, 14:14","",https://www.criticker.com/film/WALLE/,tt0910970
13,"2010: The Year We Make Contact",1984,"Dec 25 2022, 21:08","",https://www.criticker.com/film/2010-The-Year-We-Make/,tt0086837
13,"Conquest of the Planet of the Apes",1972,"Mar 26 2023, 09:15","",https://www.criticker.com/film/Conquest-of-the-Planet-of/,tt0068408
13,"The Devil's Advocate",1997,"Feb 13 2012, 19:21","",https://www.criticker.com/film/The-Devils-Advocate-1997/,tt0118971
13,"Empire of the Sun",1987,"Nov 20 2012, 15:49","",https://www.criticker.com/film/Empire-of-the-Sun/,tt0092965
13,"George of the Jungle",1997,"Mar 21 2013, 04:05","",https://www.criticker.com/film/George-of-the-Jungle/,tt0119190
13,"Go",1999,"Feb 07 2018, 08:19","",https://www.criticker.com/film/Go/,tt0139239
13,"Good Bye Lenin!",2003,"Nov 13 2012, 03:07","",https://www.criticker.com/film/Good-Bye-Lenin/,tt0301357
13,"Grease",1978,"Nov 30 2012, 17:03","",https://www.criticker.com/film/Grease/,tt0077631
13,"Hellboy",2004,"Dec 08 2012, 13:55","",https://www.criticker.com/film/Hellboy/,tt0167190
13,"The Hobbit: An Unexpected Journey",2012,"Jan 04 2013, 23:02","",https://www.criticker.com/film/The-Hobbit-An-Unexpected-Journey/,tt0903624
13,"Hook",1991,"Nov 20 2012, 16:09","",https://www.criticker.com/film/Hook/,tt0102057
13,"I Am Sam",2001,"Jan 21 2013, 21:18","",https://www.criticker.com/film/I-Am-Sam/,tt0277027
13,"I, Robot",2004,"Aug 14 2012, 16:52","",https://www.criticker.com/film/I-Robot/,tt0343818
13,"Liar Liar",1997,"Feb 13 2012, 14:23","",https://www.criticker.com/film/Liar-Liar/,tt0119528
13,"Miss Congeniality",2000,"Nov 27 2012, 05:13","",https://www.criticker.com/film/Miss-Congeniality/,tt0212346
13,"Old School",2003,"Jan 03 2018, 14:13","",https://www.criticker.com/film/Old-School/,tt0302886
13,"Shrek 2",2004,"Feb 13 2012, 14:08","",https://www.criticker.com/film/Shrek-2/,tt0298148
13,"Spy Kids",2001,"Feb 14 2012, 04:43","",https://www.criticker.com/film/Spy-Kids/,tt0227538
13,"Stalker",1979,"Mar 23 2013, 18:39","",https://www.criticker.com/film/Stalker/,tt0079944
13,"Super Troopers",2002,"Jan 03 2018, 14:52","",https://www.criticker.com/film/Super-Troopers/,tt0247745
13,"Unleashed",2005,"Mar 21 2013, 04:04","",https://www.criticker.com/film/Unleashed/,tt0342258
13,"What's Eating Gilbert Grape",1993,"Dec 12 2022, 16:19","",https://www.criticker.com/film/Whats-Eating-Gilbert-Grape/,tt0108550
12,"After Hours",1985,"Oct 09 2017, 12:08","",https://www.criticker.com/film/After-Hours/,tt0088680
12,"Alan Partridge: Alpha Papa",2013,"Mar 09 2023, 09:32","",https://www.criticker.com/film/Alan-Partridge-Alpha-Papa/,tt0469021
12,"Alice",1990,"Dec 29 2017, 10:56","",https://www.criticker.com/film/Alice-1990/,tt0099012
12,"The Alpinist",2021,"Mar 09 2023, 10:12","",https://www.criticker.com/film/The-Alpinist/,tt11790780
12,"AVP: Alien vs. Predator",2004,"Dec 12 2022, 15:14","",https://www.criticker.com/film/AVP-Alien-vs-Predator/,tt0370263
12,"Brüno",2009,"Feb 13 2012, 13:27","",https://www.criticker.com/film/Breno/,tt0889583
12,"Café Society",2016,"Dec 11 2017, 12:34","",https://www.criticker.com/film/Cafe-Society-2016/,tt4513674
12,"The Curse of the Jade Scorpion",2001,"Dec 11 2017, 12:55","",https://www.criticker.com/film/The-Curse-of-the-Jade/,tt0256524
12,"The Fly",1958,"Jan 10 2023, 19:18","",https://www.criticker.com/film/The-Fly/,tt0051622
12,"Kingsman: The Secret Service",2015,"Dec 25 2022, 20:48","",https://www.criticker.com/film/Kingsman-The-Secret-Service/,tt2802144
12,"Planet Terror",2007,"Jan 02 2018, 10:02","",https://www.criticker.com/film/Planet-Terror/,tt1077258
12,"Star Wars: Episode I - The Phantom Menace",1999,"Nov 10 2012, 01:12","",https://www.criticker.com/film/Star-Wars-Episode-I/,tt0120915
12,"Star Wars: Episode II - Attack of the Clones",2002,"Aug 14 2012, 16:52","",https://www.criticker.com/film/Star-Wars-Episode-II/,tt0121765
12,"Stardust Memories",1980,"Dec 29 2017, 13:41","",https://www.criticker.com/film/Stardust-Memories/,tt0081554
12,"Stuart Little",1999,"Jan 16 2013, 22:05","",https://www.criticker.com/film/Stuart-Little/,tt0164912
12,"Sunset Blvd.",1950,"Jun 30 2022, 21:01","",https://www.criticker.com/film/Sunset-Blvd/,tt0043014
12,"Terminator 3: Rise of the Machines",2003,"Feb 15 2012, 00:19","",https://www.criticker.com/film/Terminator-3-Rise-of-the/,tt0181852
12,"What's Up, Tiger Lily?",1966,"Dec 19 2017, 10:57","",https://www.criticker.com/film/Whats-Up-Tiger-Lily/,tt0061177
11,"Ace Ventura: Pet Detective",1994,"Feb 07 2018, 08:12","",https://www.criticker.com/film/Ace-Ventura-Pet-Detective/,tt0109040
11,"Deadwood",2004,"Dec 30 2022, 12:03","",https://www.criticker.com/tv/Deadwood/,tt0348914
11,"Four Rooms",1995,"Dec 27 2017, 08:44","",https://www.criticker.com/film/Four-Rooms/,tt0113101
11,"The Golden Child",1986,"Dec 25 2022, 11:41","",https://www.criticker.com/film/The-Golden-Child/,tt0091129
11,"The Goonies",1985,"Nov 20 2012, 15:50","",https://www.criticker.com/film/The-Goonies/,tt0089218
11,"The Jerk",1979,"Apr 26 2022, 07:02","",https://www.criticker.com/film/The-Jerk/,tt0079367
11,"The Mask of Zorro",1998,"Feb 13 2012, 13:30","",https://www.criticker.com/film/The-Mask-of-Zorro/,tt0120746
11,"Melinda and Melinda",2004,"Dec 14 2017, 09:37","",https://www.criticker.com/film/Melinda-and-Melinda/,tt0378947
11,"Men in Black II",2002,"Feb 13 2012, 14:14","",https://www.criticker.com/film/Men-in-Black-II/,tt0120912
11,"Miller's Crossing",1990,"Oct 09 2017, 12:44","",https://www.criticker.com/film/Millers-Crossing/,tt0100150
11,"Paranormal Activity 2",2010,"Feb 13 2012, 19:21","",https://www.criticker.com/film/Paranormal-Activity-2/,tt1536044
11,"The Piano Teacher",2001,"May 18 2013, 12:10","",https://www.criticker.com/film/The-Piano-Teacher/,tt0254686
11,"The Producers",2005,"Dec 24 2022, 12:55","",https://www.criticker.com/film/The-Producers-2005/,tt0395251
11,"Scoop",2006,"Dec 19 2017, 10:27","",https://www.criticker.com/film/Scoop/,tt0457513
11,"A Single Man",2009,"Dec 25 2022, 10:32","",https://www.criticker.com/film/A-Single-Man/,tt1315981
11,"Sleeping Beauty",1959,"Feb 15 2012, 00:21","",https://www.criticker.com/film/Sleeping-Beauty/,tt0053285
11,"Titan A.E.",2000,"Dec 24 2022, 11:41","",https://www.criticker.com/film/Titan-AE/,tt0120913
10,"Anything Else",2003,"Dec 11 2017, 12:01","",https://www.criticker.com/film/Anything-Else/,tt0313792
10,"Calvary",2014,"Mar 05 2022, 02:22","",https://www.criticker.com/film/Calvary/,tt2234003
10,"Chicago",2002,"Nov 12 2015, 15:48","",https://www.criticker.com/film/Chicago/,tt0299658
10,"Decker",2014,"Feb 22 2018, 09:40","",https://www.criticker.com/tv/Decker/,tt3908868
10,"Flatliners",1990,"Feb 13 2012, 19:21","",https://www.criticker.com/film/Flatliners/,tt0099582
10,"Frequency",2000,"Feb 13 2012, 14:14","",https://www.criticker.com/film/Frequency/,tt0186151
10,"Gone in 60 Seconds",2000,"Feb 14 2012, 23:24","",https://www.criticker.com/film/Gone-in-60-Seconds-2000/,tt0187078
10,"The Guard",2011,"Dec 26 2012, 21:07","",https://www.criticker.com/film/The-Guard/,tt1540133
10,"Hot Fuzz",2007,"Feb 13 2012, 14:20","",https://www.criticker.com/film/Hot-Fuzz/,tt0425112
10,"Leatherheads",2008,"Sep 08 2017, 13:39","",https://www.criticker.com/film/Leatherheads/,tt0379865
10,"M Is for Man, Music, Mozart",1991,"May 01 2022, 12:23","",https://www.criticker.com/tv/M-Is-for-Man-Music/,tt0102364
10,"The Manchurian Candidate",1962,"Feb 13 2012, 20:36","",https://www.criticker.com/film/The-Manchurian-Candidate/,tt0056218
10,"Sherlock Holmes",2009,"Feb 13 2012, 17:40","",https://www.criticker.com/film/Sherlock-Holmes-2009/,tt0988045
10,"Snow White and the Seven Dwarfs",1937,"Nov 25 2012, 20:24","",https://www.criticker.com/film/Snow-White-and-the-Seven/,tt0029583
10,"Speed",1994,"Dec 15 2022, 21:06","",https://www.criticker.com/film/Speed/,tt0111257
10,"Spider-Man 2",2004,"Dec 29 2017, 13:40","",https://www.criticker.com/film/Spider-Man-2/,tt0316654
10,"Taken",2008,"Dec 02 2012, 04:54","",https://www.criticker.com/film/Taken-2008/,tt0936501
10,"The Triplets of Belleville",2003,"Feb 15 2012, 02:54","",https://www.criticker.com/film/The-Triplets-of-Belleville/,tt0286244
10,"War of the Worlds",2005,"Feb 13 2012, 14:25","",https://www.criticker.com/film/War-of-the-Worlds/,tt0407304
10,"Where the Wild Things Are",2009,"Jul 03 2022, 09:08","",https://www.criticker.com/film/Where-the-Wild-Things-Are/,tt0386117
10,"X-Men: The Last Stand",2006,"Feb 13 2012, 14:23","",https://www.criticker.com/film/X-Men-The-Last-Stand/,tt0376994
10,"X2: X-Men United",2003,"Feb 14 2012, 23:24","",https://www.criticker.com/film/X2-X-Men-United/,tt0290334
9,"Anvil! The Story of Anvil",2009,"Dec 02 2012, 05:31","",https://www.criticker.com/film/Anvil-The-Story-of-Anvil/,tt1157605
9,"Battlefield Earth",2000,"Dec 11 2012, 05:40","",https://www.criticker.com/film/Battlefield-Earth/,tt0185183
9,"The Campaign",2012,"Mar 05 2022, 05:53","",https://www.criticker.com/film/The-Campaign/,tt1790886
9,"Changeling",2008,"Mar 05 2022, 06:23","",https://www.criticker.com/film/Changeling/,tt0824747
9,"Con Air",1997,"Nov 20 2012, 16:08","",https://www.criticker.com/film/Con-Air/,tt0118880
9,"Conspiracy Theory",1997,"Dec 10 2012, 16:41","",https://www.criticker.com/film/Conspiracy-Theory/,tt0118883
9,"The Counselor",2013,"Dec 27 2017, 12:33","",https://www.criticker.com/film/The-Counselor/,tt2193215
9,"Finders Keepers",2015,"Jan 19 2023, 20:37","",https://www.criticker.com/film/Finders-Keepers-2015/,tt3462002
9,"Funny Games",2008,"Dec 27 2017, 13:27","",https://www.criticker.com/film/Funny-Games-2008/,tt0808279
9,"Harold &amp; Kumar Escape from Guantanamo Bay",2008,"Jul 28 2013, 21:35","",https://www.criticker.com/film/Harold-and-Kumar-Escape-from/,tt0481536
9,"Hidalgo",2004,"Feb 13 2012, 14:29","",https://www.criticker.com/film/Hidalgo/,tt0317648
9,"The Intern",2015,"Dec 25 2022, 20:53","",https://www.criticker.com/film/The-Intern-2015/,tt2361509
9,"The Jacket",2005,"Sep 19 2019, 19:37","",https://www.criticker.com/film/The-Jacket/,tt0366627
9,"The Lego Movie",2014,"Feb 22 2018, 12:17","",https://www.criticker.com/film/The-Lego-Movie/,tt1490017
9,"Rashomon",1950,"Mar 29 2013, 15:13","",https://www.criticker.com/film/Rashomon/,tt0042876
9,"Rush Hour 2",2001,"Feb 13 2012, 14:28","",https://www.criticker.com/film/Rush-Hour-2/,tt0266915
9,"Wedding Crashers",2005,"Nov 10 2012, 01:21","",https://www.criticker.com/film/Wedding-Crashers/,tt0396269
8,"Barton Fink",1991,"Oct 09 2017, 12:18","",https://www.criticker.com/film/Barton-Fink/,tt0101410
8,"Die Hard",1988,"Sep 07 2017, 17:56","",https://www.criticker.com/film/Die-Hard/,tt0095016
8,"Event Horizon",1997,"Dec 12 2022, 16:13","",https://www.criticker.com/film/Event-Horizon/,tt0119081
8,"Fracture",2007,"Dec 17 2012, 19:30","",https://www.criticker.com/film/Fracture/,tt0488120
8,"Hollywood Ending",2002,"Dec 13 2017, 14:23","",https://www.criticker.com/film/Hollywood-Ending/,tt0278823
8,"Jurassic Park III",2001,"Nov 13 2012, 02:55","",https://www.criticker.com/film/Jurassic-Park-III/,tt0163025
8,"Lady and the Tramp",1955,"Dec 17 2022, 12:50","",https://www.criticker.com/film/Lady-and-the-Tramp/,tt0048280
8,"My Fair Lady",1964,"Dec 27 2017, 14:23","",https://www.criticker.com/film/My-Fair-Lady/,tt0058385
8,"New York Stories",1989,"Dec 14 2017, 15:18","",https://www.criticker.com/film/New-York-Stories/,tt0097965
8,"Pirates of the Caribbean: At World's End",2007,"Jan 04 2018, 13:48","",https://www.criticker.com/film/Pirates-of-the-Caribbean-At/,tt0449088
8,"The Pursuit of Happyness",2006,"Feb 11 2013, 16:55","",https://www.criticker.com/film/The-Pursuit-of-Happyness/,tt0454921
8,"Shakespeare in Love",1998,"Jan 16 2013, 22:39","",https://www.criticker.com/film/Shakespeare-in-Love/,tt0138097
8,"The Sisters Brothers",2018,"Dec 28 2019, 09:00","",https://www.criticker.com/film/The-Sisters-Brothers/,tt4971344
8,"This Film Is Not Yet Rated",2006,"Dec 03 2012, 14:06","",https://www.criticker.com/film/This-Film-Is-Not-Yet/,tt0493459
8,"Thor",2011,"Feb 13 2012, 20:36","",https://www.criticker.com/film/Thor/,tt0800369
8,"Waking Life",2001,"Feb 13 2012, 14:14","",https://www.criticker.com/film/Waking-Life/,tt0243017
8,"Wreck-It Ralph",2012,"Mar 29 2013, 16:13","",https://www.criticker.com/film/Wreck-It-Ralph/,tt1772341
7,"3-Iron",2004,"Dec 08 2017, 13:08","",https://www.criticker.com/film/3-Iron/,tt0423866
7,"An American in Paris",1951,"Jan 05 2023, 19:36","",https://www.criticker.com/film/An-American-in-Paris/,tt0043278
7,"Annie",1982,"Nov 25 2012, 20:26","",https://www.criticker.com/film/Annie/,tt0083564
7,"Beetlejuice",1988,"Jul 07 2018, 11:14","",https://www.criticker.com/film/Beetlejuice/,tt0094721
7,"Casper",1995,"Nov 25 2012, 20:24","",https://www.criticker.com/film/Casper/,tt0112642
7,"Charlie's Angels",2000,"Mar 05 2022, 08:46","",https://www.criticker.com/film/Charlies-Angels/,tt0160127
7,"Creating the Queen's Gambit",2021,"Mar 09 2023, 10:10","",https://www.criticker.com/film/Creating-the-Queens-Gambit/,tt13818410
7,"Dark City",1998,"Dec 02 2012, 04:53","",https://www.criticker.com/film/Dark-City-1998/,tt0118929
7,"Disturbia",2007,"Feb 15 2012, 00:43","",https://www.criticker.com/film/Disturbia/,tt0486822
7,"Iron Man",2008,"Feb 13 2012, 14:11","",https://www.criticker.com/film/Iron-Man/,tt0371746
7,"Match Point",2005,"Sep 11 2017, 08:05","",https://www.criticker.com/film/Match-Point/,tt0416320
7,"My Best Friend's Birthday",1987,"Dec 27 2017, 08:43","",https://www.criticker.com/film/My-Best-Friends-Birthday/,tt0359715
7,"Pirates of the Caribbean: Dead Man's Chest",2006,"Jan 02 2018, 10:00","",https://www.criticker.com/film/Pirates-of-the-Caribbean-Dead/,tt0383574
7,"Primal Fear",1996,"Jan 18 2018, 10:31","",https://www.criticker.com/film/Primal-Fear/,tt0117381
7,"The Producers",1968,"Jan 03 2018, 14:37","",https://www.criticker.com/film/The-Producers/,tt0063462
7,"Race the Sun",1996,"Jan 19 2023, 20:24","",https://www.criticker.com/film/Race-the-Sun/,tt0117427
7,"Small Soldiers",1998,"Feb 13 2012, 14:12","",https://www.criticker.com/film/Small-Soldiers/,tt0122718
7,"Super 8",2011,"Mar 07 2013, 19:02","",https://www.criticker.com/film/Super-8/,tt1650062
7,"The Terminal",2004,"Nov 20 2012, 16:00","Tom Hanks adoption of an Eastern European ethnicity only borders on offensive, but extends well into unconvincing and distracting territory. The films moderately engaging premise at first succeeds in generating some amusing scenes. But as the sappy main storyline becomes the focus, the unbelievability becomes eye-rolling, the dialogue cliched, and the drama boring and predictable. Our protagonist is a scary person.",https://www.criticker.com/film/The-Terminal/,tt0362227
7,"The Town",2010,"Feb 13 2012, 16:29","",https://www.criticker.com/film/The-Town/,tt0840361
7,"X-Men",2000,"Feb 13 2012, 14:16","",https://www.criticker.com/film/X-Men-2000/,tt0120903
6,"28 Days",2000,"May 18 2012, 19:41","",https://www.criticker.com/film/28-Days/,tt0191754
6,"Australia",2008,"Jan 04 2022, 21:54","",https://www.criticker.com/film/Australia/,tt0455824
